slug,name,geography,url
/brownfield-land/local-authority-eng/ISL/P2016-4634-FUL,P2016/4634/FUL,P2016/4634/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-4634-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-4721-FUL,"1-6 floors(rear buil)&roof (front buil), 1-9 White Lion Street",brownfield-site:P2016/4721/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-4721-FUL
/brownfield-land/local-authority-eng/ISL/P2016-4721-FUL,P2016/4721/FUL,P2016/4721/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-4721-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-4973-FUL,64 Gifford Street,brownfield-site:P2016/4973/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-4973-FUL
/brownfield-land/local-authority-eng/ISL/P2016-4973-FUL,P2016/4973/FUL,P2016/4973/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-4973-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2017-0415-PRA,"Lower ground, 1st & 2nd floor, 30 Drayton Park",brownfield-site:P2017/0415/PRA,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2017-0415-PRA
/brownfield-land/local-authority-eng/ISL/P2017-0415-PRA,P2017/0415/PRA,P2017/0415/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2017-0415-PRA
,,,
/brownfield-site/local-authority-eng/ISL/P2017-2080-PRA,"Ground, 1st and 2nd floor, 3 Barnsbury Square",brownfield-site:P2017/2080/PRA,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2017-2080-PRA
/brownfield-land/local-authority-eng/ISL/P2017-2080-PRA,P2017/2080/PRA,P2017/2080/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2017-2080-PRA
/brownfield-land/local-authority-eng/ISL/P2018-2767-FUL,P2018/2767/FUL,P2018/2767/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2018-2767-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2017-2795-PRA,"Ground Floor to 4th Floor, and 6th Floor to 11th Floor (inclusive), Hill House, 17 Highgate Hill",brownfield-site:P2017/2795/PRA,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2017-2795-PRA
/brownfield-land/local-authority-eng/ISL/P2015-3977-FUL,P2015/3977/FUL,P2015/3977/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-3977-FUL
/brownfield-land/local-authority-eng/ISL/P2017-2795-PRA,P2017/2795/PRA,P2017/2795/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2017-2795-PRA
,,,
/brownfield-site/local-authority-eng/ISL/TRAJ1,"Holloway Prison, Parkhurst Road",brownfield-site:TRAJ1,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/TRAJ1
/brownfield-land/local-authority-eng/ISL/TRAJ1,TRAJ1,TRAJ1,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/TRAJ1
,,,
/brownfield-site/local-authority-eng/ISL/TRAJ2,"Tesco, 105-119 Stroud Green Road",brownfield-site:TRAJ2,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/TRAJ2
/brownfield-land/local-authority-eng/ISL/TRAJ2,TRAJ2,TRAJ2,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/TRAJ2
,,,
/brownfield-site/local-authority-eng/ISL/TRAJ4,"Pentonville Prison, Caledonian Road",brownfield-site:TRAJ4,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/TRAJ4
/brownfield-land/local-authority-eng/ISL/TRAJ4,TRAJ4,TRAJ4,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/TRAJ4
,,,
/brownfield-site/local-authority-eng/KEC/17200001,100-100A West Cromwell Road,brownfield-site:17200001,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200001
/brownfield-land/local-authority-eng/KEC/17200001,17200001,17200001,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200001
,,,
/brownfield-site/local-authority-eng/KEC/17200004,Homebase - 195 Warwick Road,brownfield-site:17200004,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200004
/brownfield-land/local-authority-eng/KEC/17200004,17200004,17200004,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200004
,,,
/brownfield-site/local-authority-eng/KEC/17200007,Telephone Exchange 213-215 Warwick Road,brownfield-site:17200007,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200007
/brownfield-land/local-authority-eng/KEC/17200007,17200007,17200007,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200007
,,,
/brownfield-site/local-authority-eng/KEC/17200008,Lancer Square - Kensington Church Street,brownfield-site:17200008,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200008
/brownfield-land/local-authority-eng/KEC/17200008,17200008,17200008,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200008
,,,
/brownfield-site/local-authority-eng/KEC/17200009,Former TA Centre 245 Warwick Road,brownfield-site:17200009,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200009
/brownfield-land/local-authority-eng/KEC/17200009,17200009,17200009,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200009
,,,
/brownfield-site/local-authority-eng/KEC/17200010,257-265 (Odeon Cinema) Kensington High Street,brownfield-site:17200010,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200010
/brownfield-land/local-authority-eng/KEC/17200010,17200010,17200010,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200010
,,,
/brownfield-site/local-authority-eng/KEC/17200011,Saga Centre- 326 Kensal Road,brownfield-site:17200011,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200011
/brownfield-land/local-authority-eng/KEC/17200011,17200011,17200011,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200011
/brownfield-land/local-authority-eng/KEC/RBKC052,RBKC052,RBKC052,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC052
,,,
/brownfield-site/local-authority-eng/KEC/17200012,"K1, 33-35 Brompton Road",brownfield-site:17200012,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200012
/brownfield-land/local-authority-eng/KEC/17200012,17200012,17200012,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200012
,,,
/brownfield-site/local-authority-eng/KEC/17200027,Clearings Draycott Avenue,brownfield-site:17200027,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200027
/brownfield-land/local-authority-eng/KEC/17200027,17200027,17200027,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200027
,,,
/brownfield-site/local-authority-eng/KEC/17200033,Earls Court Exhibition Centre and Land Bounded by Warwick Road,brownfield-site:17200033,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200033
/brownfield-land/local-authority-eng/KEC/17200033,17200033,17200033,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200033
/brownfield-land/local-authority-eng/KEC/RBKC044,RBKC044,RBKC044,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC044
,,,
/brownfield-site/local-authority-eng/KEC/17200036,Holiday Inn ?Forum Hotel - 97 Cromwell Road,brownfield-site:17200036,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200036
/brownfield-land/local-authority-eng/KEC/17200036,17200036,17200036,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200036
,,,
/brownfield-site/local-authority-eng/KEC/17200047,Kensal Gasworks - Canal Way - Ladbroke Grove,brownfield-site:17200047,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200047
/brownfield-land/local-authority-eng/KEC/17200047,17200047,17200047,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200047
,,,
/brownfield-site/local-authority-eng/KEC/17200064,Lots Road Power Station and Chelsea Creek - Lots Road,brownfield-site:17200064,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200064
/brownfield-land/local-authority-eng/KEC/17200064,17200064,17200064,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200064
,,,
/brownfield-site/local-authority-eng/KEC/17200082,South Kensington Station - Pelham Street,brownfield-site:17200082,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200082
/brownfield-land/local-authority-eng/KEC/17200082,17200082,17200082,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200082
,,,
/brownfield-site/local-authority-eng/KEC/17200106,Chelsea Farmers' Market - Sydney Street,brownfield-site:17200106,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200106
/brownfield-land/local-authority-eng/KEC/17200106,17200106,17200106,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200106
,,,
/brownfield-site/local-authority-eng/KEC/17200110,1-31 Elkstone Road,brownfield-site:17200110,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200110
/brownfield-land/local-authority-eng/KEC/17200110,17200110,17200110,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200110
,,,
/brownfield-site/local-authority-eng/KEC/17200111,Former Edenham Residential Home - Elkstone Road,brownfield-site:17200111,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200111
/brownfield-land/local-authority-eng/KEC/17200111,17200111,17200111,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200111
,,,
/brownfield-site/local-authority-eng/KEC/17200137,Wornington Green Estate (Phase II) Wornington Road,brownfield-site:17200137,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200137
/brownfield-land/local-authority-eng/KEC/17200137,17200137,17200137,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200137
,,,
/brownfield-site/local-authority-eng/KEC/17200140,2 Dovehouse Street (Thamesbrook),brownfield-site:17200140,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/17200140
/brownfield-land/local-authority-eng/KEC/17200140,17200140,17200140,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200140
,,,
/brownfield-site/local-authority-eng/KEC/RBKC001,Lots Road Extra Care,brownfield-site:RBKC001,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC001
/brownfield-land/local-authority-eng/KEC/RBKC001,RBKC001,RBKC001,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC001
,,,
/brownfield-site/local-authority-eng/KEC/RBKC002,Harrington Road,brownfield-site:RBKC002,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC002
/brownfield-land/local-authority-eng/KEC/RBKC002,RBKC002,RBKC002,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC002
,,,
/brownfield-site/local-authority-eng/KEC/RBKC003,"St Quintin Garage, 142A Highlever Road",brownfield-site:RBKC003,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC003
/brownfield-land/local-authority-eng/KEC/RBKC003,RBKC003,RBKC003,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC003
,,,
/brownfield-site/local-authority-eng/KEC/RBKC004,1-14 Latimer Road,brownfield-site:RBKC004,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC004
/brownfield-land/local-authority-eng/KEC/RBKC004,RBKC004,RBKC004,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC004
,,,
/brownfield-site/local-authority-eng/KEC/RBKC006,158-166 Brompton Road 35 Cheval Place SW3 1HW,brownfield-site:RBKC006,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC006
/brownfield-land/local-authority-eng/KEC/RBKC006,RBKC006,RBKC006,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC006
,,,
/brownfield-site/local-authority-eng/KEC/RBKC007,8-10 Basing Street W11 1ET,brownfield-site:RBKC007,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC007
/brownfield-land/local-authority-eng/KEC/RBKC007,RBKC007,RBKC007,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC007
,,,
/brownfield-site/local-authority-eng/KEC/RBKC008,Upper Floors 159-163 Old Brompton Road SW5 0LJ,brownfield-site:RBKC008,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC008
/brownfield-land/local-authority-eng/KEC/RBKC008,RBKC008,RBKC008,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC008
,,,
/brownfield-site/local-authority-eng/KEC/RBKC009,"East And North West Part Of Site, Middle Row Primary School Middle Row W10 5AT",brownfield-site:RBKC009,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC009
/brownfield-land/local-authority-eng/KEC/RBKC009,RBKC009,RBKC009,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC009
,,,
/brownfield-site/local-authority-eng/KEC/RBKC010,Upper Floors 10 Golborne Road W10 5PE,brownfield-site:RBKC010,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC010
/brownfield-land/local-authority-eng/KEC/RBKC010,RBKC010,RBKC010,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC010
,,,
/brownfield-site/local-authority-eng/KEC/RBKC011,62-70 Kensington High Street W8 4PE,brownfield-site:RBKC011,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC011
/brownfield-land/local-authority-eng/KEC/RBKC011,RBKC011,RBKC011,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC011
,,,
/brownfield-site/local-authority-eng/KEC/RBKC012,151-161 Kensington High Street W8 6SU,brownfield-site:RBKC012,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC012
/brownfield-land/local-authority-eng/KEC/RBKC012,RBKC012,RBKC012,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC012
,,,
/brownfield-site/local-authority-eng/KEC/RBKC013,"Andridge House, 24-28 Convent Gardens W11 1NH",brownfield-site:RBKC013,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC013
/brownfield-land/local-authority-eng/KEC/RBKC013,RBKC013,RBKC013,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC013
,,,
/brownfield-site/local-authority-eng/KEC/RBKC014,Sloane Building Hortensia Road SW10 0QS,brownfield-site:RBKC014,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC014
/brownfield-land/local-authority-eng/KEC/RBKC014,RBKC014,RBKC014,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC014
,,,
/brownfield-site/local-authority-eng/KEC/RBKC015,"Wisley Court, 37 Beaufort Gardens SW3 1PW",brownfield-site:RBKC015,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC015
/brownfield-land/local-authority-eng/KEC/RBKC015,RBKC015,RBKC015,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC015
,,,
/brownfield-site/local-authority-eng/KEC/RBKC016,54 Russell Gardens W14 8EZ,brownfield-site:RBKC016,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC016
/brownfield-land/local-authority-eng/KEC/RBKC016,RBKC016,RBKC016,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC016
,,,
/brownfield-site/local-authority-eng/KEC/RBKC017,49 Bassett Road W10 6JR,brownfield-site:RBKC017,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC017
/brownfield-land/local-authority-eng/KEC/RBKC017,RBKC017,RBKC017,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC017
,,,
/brownfield-site/local-authority-eng/KEC/RBKC018,41 To 43 Beaufort Gardens SW3 1PW,brownfield-site:RBKC018,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC018
/brownfield-land/local-authority-eng/KEC/RBKC018,RBKC018,RBKC018,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC018
,,,
/brownfield-site/local-authority-eng/KEC/RBKC019,139 Kensington High Street W8 6SU,brownfield-site:RBKC019,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC019
/brownfield-land/local-authority-eng/KEC/RBKC019,RBKC019,RBKC019,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC019
,,,
/brownfield-site/local-authority-eng/KEC/RBKC020,90 And 100 Sydney Street SW3 6NJ,brownfield-site:RBKC020,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC020
/brownfield-land/local-authority-eng/KEC/RBKC020,RBKC020,RBKC020,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC020
,,,
/brownfield-site/local-authority-eng/KEC/RBKC021,Chelsea Delivery Office 232 King's Road 18-20 Chelsea Manor Street SW3 3UH,brownfield-site:RBKC021,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC021
/brownfield-land/local-authority-eng/KEC/RBKC021,RBKC021,RBKC021,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC021
,,,
/brownfield-site/local-authority-eng/KEC/RBKC022,66-70 And 72-74 Notting Hill Gate W11 3HT,brownfield-site:RBKC022,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC022
/brownfield-land/local-authority-eng/KEC/RBKC022,RBKC022,RBKC022,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC022
,,,
/brownfield-site/local-authority-eng/KEC/RBKC023,316 - 324 Kensal Road W10 5BZ,brownfield-site:RBKC023,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC023
/brownfield-land/local-authority-eng/KEC/RBKC023,RBKC023,RBKC023,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC023
,,,
/brownfield-site/local-authority-eng/KEC/RBKC025,39 Rosary Gardens SW7 4NQ,brownfield-site:RBKC025,https://digital-land.github.io/brownfield-site/local-authority-eng/KEC/RBKC025
